0.117188,-0.210944
0.117188,-0.203132
0.117188,-0.195319
0.117188,-0.187507
0.117188,-0.179694
0.117188,-0.171882
0.117188,-0.164069
0.117188,-0.156257
0.117188,-0.148444
0.117188,-0.140632
0.117188,-0.132819
0.117188,-0.125007
0.117188,-0.117194
0.117188,-0.109382
0.117188,-0.101569
0.117188,-0.093757
0.117188,-0.085944
0.117188,-0.078132
0.117188,-0.070319
0.117188,-0.062507
0.117188,-0.054694
0.117188,-0.046882
0.117188,-0.039069
0.117188,-0.031257
0.117188,-0.023444
0.117188,-0.015632
0.117188,-0.007819
0.117188,-0.000007
0.117188,0.007806
0.117188,0.015618
0.117188,0.023431
0.117188,0.031243
0.117188,0.039056
0.117188,0.046868
0.117188,0.054681
0.117188,0.062493
0.117188,0.070306
0.117188,0.078118
0.117188,0.085931
0.117188,0.093743
0.117188,0.101556
0.117188,0.109368
0.117188,0.117181
0.117188,0.124993
0.117188,0.132806
0.117188,0.140618
0.117188,0.148431
0.117188,0.156243
0.117188,0.164056
0.117188,0.171868
0.117188,0.179681
0.117188,0.187493
0.117188,0.195306
0.117188,0.203118
0.117188,0.210931
0.117188,0.218743
0.117188,0.226556
0.117188,0.234368
0.117188,0.242181
0.117188,0.249993
0.117188,0.257806
0.117188,0.265618
0.117188,0.273431
0.117188,0.281243
0.117188,0.289056
0.117188,0.296868
0.117188,0.304681
0.117188,0.312493
0.117188,0.320306
0.117188,0.328118
0.117188,0.335931
0.117188,0.343743
0.117188,0.351556
0.117188,0.359368
0.117188,0.367181
0.117188,0.374993
0.117188,0.382806
0.117188,0.390618
0.117188,0.398431
0.117188,0.406243
0.117188,0.414056
0.117188,0.421868
0.117188,0.429681
0.117188,0.437493
0.117188,0.445306
0.117188,0.453118
0.117188,0.460931
0.117188,0.468743
0.117188,0.476556
0.117188,0.484368
0.117188,0.492181
0.117188,0.499993
0.117188,0.507806
0.117188,0.515618
0.117188,0.523431
0.117188,0.531243
0.117188,0.539056
0.117188,0.546868
0.117188,0.554681
0.117188,0.562493
0.195312,-0.401273
0.195312,-0.393460
0.195312,-0.385648
0.195312,-0.377835
0.195312,-0.370023
0.195312,-0.362210
0.195312,-0.354398
0.195312,-0.346585
0.195312,-0.338773
0.195312,-0.330960
0.195312,-0.323148
0.195312,-0.315335
0.195312,-0.307523
0.195312,-0.299710
0.195312,-0.291898
0.195312,-0.284085
0.195312,-0.276273
0.195312,-0.268460
0.195312,-0.260648
0.195312,-0.252835
0.195312,-0.245023
0.195312,-0.237210
0.195312,-0.229398
0.195312,-0.221585
0.195312,-0.213773
0.195312,-0.205960
0.195312,-0.198148
0.195312,-0.190335
0.195312,-0.182523
0.195312,-0.174710
0.195312,-0.166898
0.195312,-0.159085
0.195312,-0.151273
0.195312,-0.143460
0.195312,-0.135648
0.195312,-0.127835
0.195312,-0.120023
0.195312,-0.112210
0.195312,-0.104398
0.195312,-0.096585
0.195312,-0.088773
0.195312,-0.080960
0.195312,-0.073148
0.195312,-0.065335
0.195312,-0.057523
0.195312,-0.049710
0.195312,-0.041898
0.195312,-0.034085
0.195312,-0.026273
0.195312,-0.018460
0.195312,-0.010648
0.195312,-0.002835
0.195312,0.004977
0.195312,0.012790
0.195312,0.020602
0.195312,0.028415
0.195312,0.036227
0.195312,0.044040
0.195312,0.051852
0.195312,0.059665
0.195312,0.067477
0.195312,0.075290
0.195312,0.083102
0.195312,0.090915
0.195312,0.098727
0.195312,0.106540
0.195312,0.114352
0.195312,0.122165
0.195312,0.129977
0.195312,0.137790
0.195312,0.145602
0.195312,0.153415
0.195312,0.161227
0.195312,0.169040
0.195312,0.176852
0.195312,0.184665
0.195312,0.192477
0.195312,0.200290
0.195312,0.208102
0.195312,0.215915
0.195312,0.223727
0.195312,0.231540
0.195312,0.239352
0.195312,0.247165
0.195312,0.254977
0.195312,0.262790
0.195312,0.270602
0.195312,0.278415
0.195312,0.286227
0.195312,0.294040
0.195312,0.301852
0.195312,0.309665
0.195312,0.317477
0.195312,0.325290
0.195312,0.333102
0.195312,0.340915
0.195312,0.348727
0.195312,0.356540
0.195312,0.364352
0.195312,0.372165
0.195312,0.379977
0.195312,0.387790
0.195312,0.395602
0.195312,0.403415
0.195312,0.411227
0.195312,0.419040
0.195312,0.426852
0.195312,0.434665
0.195312,0.442477
0.195312,0.450290
0.195312,0.458102
0.195312,0.465915
0.195312,0.473727
0.195312,0.481540
0.195312,0.489352
0.195312,0.497165
0.195312,0.504977
0.195312,0.512790
0.195312,0.520602
0.195312,0.528415
0.195312,0.536227
0.195312,0.544040
0.195312,0.551852
0.195312,0.559665
0.195312,0.567477
0.195312,0.575290
0.195312,0.583102
0.195312,0.590915
0.195312,0.598727
0.273438,-0.378860
0.273438,-0.371047
0.273438,-0.363235
0.273438,-0.355422
0.273438,-0.347610
0.273438,-0.339797
0.273438,-0.331985
0.273438,-0.324172
0.273438,-0.316360
0.273438,-0.308547
0.273438,-0.300735
0.273438,-0.292922
0.273438,-0.285110
0.273438,-0.277297
0.273438,-0.269485
0.273438,-0.261672
0.273438,-0.253860
0.273438,-0.246047
0.273438,-0.238235
0.273438,-0.230422
0.273438,-0.222610
0.273438,-0.214797
0.273438,-0.206985
0.273438,-0.199172
0.273438,-0.191360
0.273438,-0.183547
0.273438,-0.175735
0.273438,-0.167922
0.273438,-0.160110
0.273438,-0.152297
0.273438,-0.144485
0.273438,-0.136672
0.273438,-0.128860
0.273438,-0.121047
0.273438,-0.113235
0.273438,-0.105422
0.273438,-0.097610
0.273438,-0.089797
0.273438,-0.081985
0.273438,-0.074172
0.273438,-0.066360
0.273438,-0.058547
0.273438,-0.050735
0.273438,-0.042922
0.273438,-0.035110
0.273438,-0.027297
0.273438,-0.019485
0.273438,-0.011672
0.273438,-0.003860
0.273438,0.003953
0.273438,0.011765
0.273438,0.019578
0.273438,0.027390
0.273438,0.035203
0.273438,0.043015
0.273438,0.050828
0.273438,0.058640
0.273438,0.066453
0.273438,0.074265
0.273438,0.082078
0.273438,0.089890
0.273438,0.097703
0.273438,0.105515
0.273438,0.113328
0.273438,0.121140
0.273438,0.128953
0.273438,0.136765
0.273438,0.144578
0.273438,0.152390
0.273438,0.160203
0.273438,0.168015
0.273438,0.175828
0.273438,0.183640
0.273438,0.191453
0.273438,0.199265
0.273438,0.207078
0.273438,0.214890
0.273438,0.222703
0.273438,0.230515
0.273438,0.238328
0.273438,0.246140
0.273438,0.253953
0.273438,0.261765
0.273438,0.269578
0.273438,0.277390
0.273438,0.285203
0.273438,0.293015
0.273438,0.300828
0.273438,0.308640
0.273438,0.316453
0.273438,0.324265
0.273438,0.332078
0.273438,0.339890
0.273438,0.347703
0.273438,0.355515
0.273438,0.363328
0.273438,0.371140
0.273438,0.378953
0.273438,0.386765
0.273438,0.394578
0.273438,0.402390
0.273438,0.410203
0.273438,0.418015
0.273438,0.425828
0.273438,0.433640
0.273438,0.441453
0.273438,0.449265
0.273438,0.457078
0.273438,0.464890
0.273438,0.472703
0.273438,0.480515
0.273438,0.488328
0.273438,0.496140
0.273438,0.503953
0.273438,0.511765
0.273438,0.519578
0.273438,0.527390
0.273438,0.535203
0.273438,0.543015
0.273438,0.550828
0.273438,0.558640
0.273438,0.566453
0.273438,0.574265
0.273438,0.582078
0.273438,0.589890
0.273438,0.597703
0.273438,0.605515
0.273438,0.613328
0.273438,0.621140
0.351562,-0.369302
0.351562,-0.361489
0.351562,-0.353677
0.351562,-0.345864
0.351562,-0.338052
0.351562,-0.330239
0.351562,-0.322427
0.351562,-0.314614
0.351562,-0.306802
0.351562,-0.298989
0.351562,-0.291177
0.351562,-0.283364
0.351562,-0.275552
0.351562,-0.267739
0.351562,-0.259927
0.351562,-0.252114
0.351562,-0.244302
0.351562,-0.236489
0.351562,-0.228677
0.351562,-0.220864
0.351562,-0.213052
0.351562,-0.205239
0.351562,-0.197427
0.351562,-0.189614
0.351562,-0.181802
0.351562,-0.173989
0.351562,-0.166177
0.351562,-0.158364
0.351562,-0.150552
0.351562,-0.142739
0.351562,-0.134927
0.351562,-0.127114
0.351562,-0.119302
0.351562,-0.111489
0.351562,-0.103677
0.351562,-0.095864
0.351562,-0.088052
0.351562,-0.080239
0.351562,-0.072427
0.351562,-0.064614
0.351562,-0.056802
0.351562,-0.048989
0.351562,-0.041177
0.351562,-0.033364
0.351562,-0.025552
0.351562,-0.017739
0.351562,-0.009927
0.351562,-0.002114
0.351562,0.005698
0.351562,0.013511
0.351562,0.021323
0.351562,0.029136
0.351562,0.036948
0.351562,0.044761
0.351562,0.052573
0.351562,0.060386
0.351562,0.068198
0.351562,0.076011
0.351562,0.083823
0.351562,0.091636
0.351562,0.099448
0.351562,0.107261
0.351562,0.115073
0.351562,0.122886
0.351562,0.130698
0.351562,0.138511
0.351562,0.146323
0.351562,0.154136
0.351562,0.161948
0.351562,0.169761
0.351562,0.177573
0.351562,0.185386
0.351562,0.193198
0.351562,0.201011
0.351562,0.208823
0.351562,0.216636
0.351562,0.224448
0.351562,0.232261
0.351562,0.240073
0.351562,0.247886
0.351562,0.255698
0.351562,0.263511
0.351562,0.271323
0.351562,0.279136
0.351562,0.286948
0.351562,0.294761
0.351562,0.302573
0.351562,0.310386
0.351562,0.318198
0.351562,0.326011
0.351562,0.333823
0.351562,0.341636
0.351562,0.349448
0.351562,0.357261
0.351562,0.365073
0.351562,0.372886
0.351562,0.380698
0.351562,0.388511
0.351562,0.396323
0.351562,0.404136
0.351562,0.411948
0.351562,0.419761
0.351562,0.427573
0.351562,0.435386
0.351562,0.443198
0.351562,0.451011
0.351562,0.458823
0.351562,0.466636
0.351562,0.474448
0.351562,0.482261
0.351562,0.490073
0.351562,0.497886
0.351562,0.505698
0.351562,0.513511
0.351562,0.521323
0.351562,0.529136
0.351562,0.536948
0.351562,0.544761
0.351562,0.552573
0.351562,0.560386
0.351562,0.568198
0.351562,0.576011
0.351562,0.583823
0.351562,0.591636
0.351562,0.599448
0.351562,0.607261
0.351562,0.615073
0.351562,0.622886
0.351562,0.630698
0.429688,-0.371635
0.429688,-0.363822
0.429688,-0.356010
0.429688,-0.348197
0.429688,-0.340385
0.429688,-0.332572
0.429688,-0.324760
0.429688,-0.316947
0.429688,-0.309135
0.429688,-0.301322
0.429688,-0.293510
0.429688,-0.285697
0.429688,-0.277885
0.429688,-0.270072
0.429688,-0.262260
0.429688,-0.254447
0.429688,-0.246635
0.429688,-0.238822
0.429688,-0.231010
0.429688,-0.223197
0.429688,-0.215385
0.429688,-0.207572
0.429688,-0.199760
0.429688,-0.191947
0.429688,-0.184135
0.429688,-0.176322
0.429688,-0.168510
0.429688,-0.160697
0.429688,-0.152885
0.429688,-0.145072
0.429688,-0.137260
0.429688,-0.129447
0.429688,-0.121635
0.429688,-0.113822
0.429688,-0.106010
0.429688,-0.098197
0.429688,-0.090385
0.429688,-0.082572
0.429688,-0.074760
0.429688,-0.066947
0.429688,-0.059135
0.429688,-0.051322
0.429688,-0.043510
0.429688,-0.035697
0.429688,-0.027885
0.429688,-0.020072
0.429688,-0.012260
0.429688,-0.004447
0.429688,0.003365
0.429688,0.011178
0.429688,0.018990
0.429688,0.026803
0.429688,0.034615
0.429688,0.042428
0.429688,0.050240
0.429688,0.058053
0.429688,0.065865
0.429688,0.073678
0.429688,0.081490
0.429688,0.089303
0.429688,0.097115
0.429688,0.104928
0.429688,0.112740
0.429688,0.120553
0.429688,0.128365
0.429688,0.136178
0.429688,0.143990
0.429688,0.151803
0.429688,0.159615
0.429688,0.167428
0.429688,0.175240
0.429688,0.183053
0.429688,0.190865
0.429688,0.198678
0.429688,0.206490
0.429688,0.214303
0.429688,0.222115
0.429688,0.229928
0.429688,0.237740
0.429688,0.245553
0.429688,0.253365
0.429688,0.261178
0.429688,0.268990
0.429688,0.276803
0.429688,0.284615
0.429688,0.292428
0.429688,0.300240
0.429688,0.308053
0.429688,0.315865
0.429688,0.323678
0.429688,0.331490
0.429688,0.339303
0.429688,0.347115
0.429688,0.354928
0.429688,0.362740
0.429688,0.370553
0.429688,0.378365
0.429688,0.386178
0.429688,0.393990
0.429688,0.401803
0.429688,0.409615
0.429688,0.417428
0.429688,0.425240
0.429688,0.433053
0.429688,0.440865
0.429688,0.448678
0.429688,0.456490
0.429688,0.464303
0.429688,0.472115
0.429688,0.479928
0.429688,0.487740
0.429688,0.495553
0.429688,0.503365
0.429688,0.511178
0.429688,0.518990
0.429688,0.526803
0.429688,0.534615
0.429688,0.542428
0.429688,0.550240
0.429688,0.558053
0.429688,0.565865
0.429688,0.573678
0.429688,0.581490
0.429688,0.589303
0.429688,0.597115
0.429688,0.604928
0.429688,0.612740
0.429688,0.620553
0.429688,0.628365
0.507812,-0.384892
0.507812,-0.377080
0.507812,-0.369267
0.507812,-0.361455
0.507812,-0.353642
0.507812,-0.345830
0.507812,-0.338017
0.507812,-0.330205
0.507812,-0.322392
0.507812,-0.314580
0.507812,-0.306767
0.507812,-0.298955
0.507812,-0.291142
0.507812,-0.283330
0.507812,-0.275517
0.507812,-0.267705
0.507812,-0.259892
0.507812,-0.252080
0.507812,-0.244267
0.507812,-0.236455
0.507812,-0.228642
0.507812,-0.220830
0.507812,-0.213017
0.507812,-0.205205
0.507812,-0.197392
0.507812,-0.189580
0.507812,-0.181767
0.507812,-0.173955
0.507812,-0.166142
0.507812,-0.158330
0.507812,-0.150517
0.507812,-0.142705
0.507812,-0.134892
0.507812,-0.127080
0.507812,-0.119267
0.507812,-0.111455
0.507812,-0.103642
0.507812,-0.095830
0.507812,-0.088017
0.507812,-0.080205
0.507812,-0.072392
0.507812,-0.064580
0.507812,-0.056767
0.507812,-0.048955
0.507812,-0.041142
0.507812,-0.033330
0.507812,-0.025517
0.507812,-0.017705
0.507812,-0.009892
0.507812,-0.002080
0.507812,0.005733
0.507812,0.013545
0.507812,0.021358
0.507812,0.029170
0.507812,0.036983
0.507812,0.044795
0.507812,0.052608
0.507812,0.060420
0.507812,0.068233
0.507812,0.076045
0.507812,0.083858
0.507812,0.091670
0.507812,0.099483
0.507812,0.107295
0.507812,0.115108
0.507812,0.122920
0.507812,0.130733
0.507812,0.138545
0.507812,0.146358
0.507812,0.154170
0.507812,0.161983
0.507812,0.169795
0.507812,0.177608
0.507812,0.185420
0.507812,0.193233
0.507812,0.201045
0.507812,0.208858
0.507812,0.216670
0.507812,0.224483
0.507812,0.232295
0.507812,0.240108
0.507812,0.247920
0.507812,0.255733
0.507812,0.263545
0.507812,0.271358
0.507812,0.279170
0.507812,0.286983
0.507812,0.294795
0.507812,0.302608
0.507812,0.310420
0.507812,0.318233
0.507812,0.326045
0.507812,0.333858
0.507812,0.341670
0.507812,0.349483
0.507812,0.357295
0.507812,0.365108
0.507812,0.372920
0.507812,0.380733
0.507812,0.388545
0.507812,0.396358
0.507812,0.404170
0.507812,0.411983
0.507812,0.419795
0.507812,0.427608
0.507812,0.435420
0.507812,0.443233
0.507812,0.451045
0.507812,0.458858
0.507812,0.466670
0.507812,0.474483
0.507812,0.482295
0.507812,0.490108
0.507812,0.497920
0.507812,0.505733
0.507812,0.513545
0.507812,0.521358
0.507812,0.529170
0.507812,0.536983
0.507812,0.544795
0.507812,0.552608
0.507812,0.560420
0.507812,0.568233
0.507812,0.576045
0.507812,0.583858
0.507812,0.591670
0.507812,0.599483
0.507812,0.607295
0.507812,0.615108
0.585938,-0.408110
0.585938,-0.400297
0.585938,-0.392485
0.585938,-0.384672
0.585938,-0.376860
0.585938,-0.369047
0.585938,-0.361235
0.585938,-0.353422
0.585938,-0.345610
0.585938,-0.337797
0.585938,-0.329985
0.585938,-0.322172
0.585938,-0.314360
0.585938,-0.306547
0.585938,-0.298735
0.585938,-0.290922
0.585938,-0.283110
0.585938,-0.275297
0.585938,-0.267485
0.585938,-0.259672
0.585938,-0.251860
0.585938,-0.244047
0.585938,-0.236235
0.585938,-0.228422
0.585938,-0.220610
0.585938,-0.212797
0.585938,-0.204985
0.585938,-0.197172
0.585938,-0.189360
0.585938,-0.181547
0.585938,-0.173735
0.585938,-0.165922
0.585938,-0.158110
0.585938,-0.150297
0.585938,-0.142485
0.585938,-0.134672
0.585938,-0.126860
0.585938,-0.119047
0.585938,-0.111235
0.585938,-0.103422
0.585938,-0.095610
0.585938,-0.087797
0.585938,-0.079985
0.585938,-0.072172
0.585938,-0.064360
0.585938,-0.056547
0.585938,-0.048735
0.585938,-0.040922
0.585938,-0.033110
0.585938,-0.025297
0.585938,-0.017485
0.585938,-0.009672
0.585938,-0.001860
0.585938,0.005953
0.585938,0.013765
0.585938,0.021578
0.585938,0.029390
0.585938,0.037203
0.585938,0.045015
0.585938,0.052828
0.585938,0.060640
0.585938,0.068453
0.585938,0.076265
0.585938,0.084078
0.585938,0.091890
0.585938,0.099703
0.585938,0.107515
0.585938,0.115328
0.585938,0.123140
0.585938,0.130953
0.585938,0.138765
0.585938,0.146578
0.585938,0.154390
0.585938,0.162203
0.585938,0.170015
0.585938,0.177828
0.585938,0.185640
0.585938,0.193453
0.585938,0.201265
0.585938,0.209078
0.585938,0.216890
0.585938,0.224703
0.585938,0.232515
0.585938,0.240328
0.585938,0.248140
0.585938,0.255953
0.585938,0.263765
0.585938,0.271578
0.585938,0.279390
0.585938,0.287203
0.585938,0.295015
0.585938,0.302828
0.585938,0.310640
0.585938,0.318453
0.585938,0.326265
0.585938,0.334078
0.585938,0.341890
0.585938,0.349703
0.585938,0.357515
0.585938,0.365328
0.585938,0.373140
0.585938,0.380953
0.585938,0.388765
0.585938,0.396578
0.585938,0.404390
0.585938,0.412203
0.585938,0.420015
0.585938,0.427828
0.585938,0.435640
0.585938,0.443453
0.585938,0.451265
0.585938,0.459078
0.585938,0.466890
0.585938,0.474703
0.585938,0.482515
0.585938,0.490328
0.585938,0.498140
0.585938,0.505953
0.585938,0.513765
0.585938,0.521578
0.585938,0.529390
0.585938,0.537203
0.585938,0.545015
0.585938,0.552828
0.585938,0.560640
0.585938,0.568453
0.585938,0.576265
0.585938,0.584078
0.585938,0.591890
0.664062,-0.440322
0.664062,-0.432510
0.664062,-0.424697
0.664062,-0.416885
0.664062,-0.409072
0.664062,-0.401260
0.664062,-0.393447
0.664062,-0.385635
0.664062,-0.377822
0.664062,-0.370010
0.664062,-0.362197
0.664062,-0.354385
0.664062,-0.346572
0.664062,-0.338760
0.664062,-0.330947
0.664062,-0.323135
0.664062,-0.315322
0.664062,-0.307510
0.664062,-0.299697
0.664062,-0.291885
0.664062,-0.284072
0.664062,-0.276260
0.664062,-0.268447
0.664062,-0.260635
0.664062,-0.252822
0.664062,-0.245010
0.664062,-0.237197
0.664062,-0.229385
0.664062,-0.221572
0.664062,-0.213760
0.664062,-0.205947
0.664062,-0.198135
0.664062,-0.190322
0.664062,-0.182510
0.664062,-0.174697
0.664062,-0.166885
0.664062,-0.159072
0.664062,-0.151260
0.664062,-0.143447
0.664062,-0.135635
0.664062,-0.127822
0.664062,-0.120010
0.664062,-0.112197
0.664062,-0.104385
0.664062,-0.096572
0.664062,-0.088760
0.664062,-0.080947
0.664062,-0.073135
0.664062,-0.065322
0.664062,-0.057510
0.664062,-0.049697
0.664062,-0.041885
0.664062,-0.034072
0.664062,-0.026260
0.664062,-0.018447
0.664062,-0.010635
0.664062,-0.002822
0.664062,0.004990
0.664062,0.012803
0.664062,0.020615
0.664062,0.028428
0.664062,0.036240
0.664062,0.044053
0.664062,0.051865
0.664062,0.059678
0.664062,0.067490
0.664062,0.075303
0.664062,0.083115
0.664062,0.090928
0.664062,0.098740
0.664062,0.106553
0.664062,0.114365
0.664062,0.122178
0.664062,0.129990
0.664062,0.137803
0.664062,0.145615
0.664062,0.153428
0.664062,0.161240
0.664062,0.169053
0.664062,0.176865
0.664062,0.184678
0.664062,0.192490
0.664062,0.200303
0.664062,0.208115
0.664062,0.215928
0.664062,0.223740
0.664062,0.231553
0.664062,0.239365
0.664062,0.247178
0.664062,0.254990
0.664062,0.262803
0.664062,0.270615
0.664062,0.278428
0.664062,0.286240
0.664062,0.294053
0.664062,0.301865
0.664062,0.309678
0.664062,0.317490
0.664062,0.325303
0.664062,0.333115
0.664062,0.340928
0.664062,0.348740
0.664062,0.356553
0.664062,0.364365
0.664062,0.372178
0.664062,0.379990
0.664062,0.387803
0.664062,0.395615
0.664062,0.403428
0.664062,0.411240
0.664062,0.419053
0.664062,0.426865
0.664062,0.434678
0.664062,0.442490
0.664062,0.450303
0.664062,0.458115
0.664062,0.465928
0.664062,0.473740
0.664062,0.481553
0.664062,0.489365
0.664062,0.497178
0.664062,0.504990
0.664062,0.512803
0.664062,0.520615
0.664062,0.528428
0.664062,0.536240
0.664062,0.544053
0.664062,0.551865
0.664062,0.559678
0.742188,-0.480564
0.742188,-0.472751
0.742188,-0.464939
0.742188,-0.457126
0.742188,-0.449314
0.742188,-0.441501
0.742188,-0.433689
0.742188,-0.425876
0.742188,-0.418064
0.742188,-0.410251
0.742188,-0.402439
0.742188,-0.394626
0.742188,-0.386814
0.742188,-0.379001
0.742188,-0.371189
0.742188,-0.363376
0.742188,-0.355564
0.742188,-0.347751
0.742188,-0.339939
0.742188,-0.332126
0.742188,-0.324314
0.742188,-0.316501
0.742188,-0.308689
0.742188,-0.300876
0.742188,-0.293064
0.742188,-0.285251
0.742188,-0.277439
0.742188,-0.269626
0.742188,-0.261814
0.742188,-0.254001
0.742188,-0.246189
0.742188,-0.238376
0.742188,-0.230564
0.742188,-0.222751
0.742188,-0.214939
0.742188,-0.207126
0.742188,-0.199314
0.742188,-0.191501
0.742188,-0.183689
0.742188,-0.175876
0.742188,-0.168064
0.742188,-0.160251
0.742188,-0.152439
0.742188,-0.144626
0.742188,-0.136814
0.742188,-0.129001
0.742188,-0.121189
0.742188,-0.113376
0.742188,-0.105564
0.742188,-0.097751
0.742188,-0.089939
0.742188,-0.082126
0.742188,-0.074314
0.742188,-0.066501
0.742188,-0.058689
0.742188,-0.050876
0.742188,-0.043064
0.742188,-0.035251
0.742188,-0.027439
0.742188,-0.019626
0.742188,-0.011814
0.742188,-0.004001
0.742188,0.003811
0.742188,0.011624
0.742188,0.019436
0.742188,0.027249
0.742188,0.035061
0.742188,0.042874
0.742188,0.050686
0.742188,0.058499
0.742188,0.066311
0.742188,0.074124
0.742188,0.081936
0.742188,0.089749
0.742188,0.097561
0.742188,0.105374
0.742188,0.113186
0.742188,0.120999
0.742188,0.128811
0.742188,0.136624
0.742188,0.144436
0.742188,0.152249
0.742188,0.160061
0.742188,0.167874
0.742188,0.175686
0.742188,0.183499
0.742188,0.191311
0.742188,0.199124
0.742188,0.206936
0.742188,0.214749
0.742188,0.222561
0.742188,0.230374
0.742188,0.238186
0.742188,0.245999
0.742188,0.253811
0.742188,0.261624
0.742188,0.269436
0.742188,0.277249
0.742188,0.285061
0.742188,0.292874
0.742188,0.300686
0.742188,0.308499
0.742188,0.316311
0.742188,0.324124
0.742188,0.331936
0.742188,0.339749
0.742188,0.347561
0.742188,0.355374
0.742188,0.363186
0.742188,0.370999
0.742188,0.378811
0.742188,0.386624
0.742188,0.394436
0.742188,0.402249
0.742188,0.410061
0.742188,0.417874
0.742188,0.425686
0.742188,0.433499
0.742188,0.441311
0.742188,0.449124
0.742188,0.456936
0.742188,0.464749
0.742188,0.472561
0.742188,0.480374
0.742188,0.488186
0.742188,0.495999
0.742188,0.503811
0.742188,0.511624
0.742188,0.519436
0.820312,-0.527870
0.820312,-0.520057
0.820312,-0.512245
0.820312,-0.504432
0.820312,-0.496620
0.820312,-0.488807
0.820312,-0.480995
0.820312,-0.473182
0.820312,-0.465370
0.820312,-0.457557
0.820312,-0.449745
0.820312,-0.441932
0.820312,-0.434120
0.820312,-0.426307
0.820312,-0.418495
0.820312,-0.410682
0.820312,-0.402870
0.820312,-0.395057
0.820312,-0.387245
0.820312,-0.379432
0.820312,-0.371620
0.820312,-0.363807
0.820312,-0.355995
0.820312,-0.348182
0.820312,-0.340370
0.820312,-0.332557
0.820312,-0.324745
0.820312,-0.316932
0.820312,-0.309120
0.820312,-0.301307
0.820312,-0.293495
0.820312,-0.285682
0.820312,-0.277870
0.820312,-0.270057
0.820312,-0.262245
0.820312,-0.254432
0.820312,-0.246620
0.820312,-0.238807
0.820312,-0.230995
0.820312,-0.223182
0.820312,-0.215370
0.820312,-0.207557
0.820312,-0.199745
0.820312,-0.191932
0.820312,-0.184120
0.820312,-0.176307
0.820312,-0.168495
0.820312,-0.160682
0.820312,-0.152870
0.820312,-0.145057
0.820312,-0.137245
